ProductID,YearMonth,Quantity,Revenue,Category,SubCategory,Brand,Price,Year,Month,Quarter,Week,Day,AveragePrice,Season,Festival,TargetQuantity,TargetRevenue
P0402,2025-02,7.0,22750.0,4.0,14.0,1.0,20230.0,2025,2,1,1,1,3250.0,2.0,5.0,17.0,56525.0
P0402,2025-03,17.0,56525.0,4.0,14.0,1.0,20230.0,2025,3,1,1,1,3325.0,1.0,7.0,1.0,3325.0
P0402,2025-04,1.0,3325.0,4.0,14.0,1.0,20230.0,2025,4,2,1,1,3325.0,1.0,7.0,15.0,50925.0
P0402,2025-05,15.0,50925.0,4.0,14.0,1.0,20230.0,2025,5,2,1,1,3395.0,1.0,7.0,13.0,36400.0
P0402,2025-06,13.0,36400.0,4.0,14.0,1.0,20230.0,2025,6,2,1,1,2800.0,0.0,6.0,12.0,32200.0
P0402,2025-07,12.0,32200.0,4.0,14.0,1.0,20230.0,2025,7,3,1,1,2683.3333333333335,0.0,0.0,9.0,30450.0
P0402,2025-08,9.0,30450.0,4.0,14.0,1.0,20230.0,2025,8,3,1,1,3383.3333333333335,0.0,2.0,6.0,19950.0
P0402,2025-09,6.0,19950.0,4.0,14.0,1.0,20230.0,2025,9,3,1,1,3325.0,0.0,5.0,14.0,46900.0
P0402,2025-10,14.0,46900.0,4.0,14.0,1.0,20230.0,2025,10,4,1,1,3350.0,2.0,3.0,4.0,9800.0
P0402,2025-11,4.0,9800.0,4.0,14.0,1.0,20230.0,2025,11,4,1,1,2450.0,2.0,1.0,6.0,20475.0
P0402,2025-12,6.0,20475.0,4.0,14.0,1.0,20230.0,2025,12,4,1,1,3412.5,2.0,8.0,,
P0403,2024-01,10.0,5250.0,1.0,4.0,1.0,2970.0,2024,1,1,1,1,525.0,2.0,4.0,0.0,0.0
P0403,2024-02,0.0,0.0,1.0,4.0,1.0,2970.0,2024,2,1,1,1,2970.0,2.0,5.0,3.0,1960.0
P0403,2024-03,3.0,1960.0,1.0,4.0,1.0,2970.0,2024,3,1,1,1,653.3333333333334,1.0,7.0,12.0,7980.0
P0403,2024-04,12.0,7980.0,1.0,4.0,1.0,2970.0,2024,4,2,1,1,665.0,1.0,7.0,8.0,5425.0
P0403,2024-05,8.0,5425.0,1.0,4.0,1.0,2970.0,2024,5,2,1,1,678.125,1.0,7.0,13.0,7770.0
P0403,2024-06,13.0,7770.0,1.0,4.0,1.0,2970.0,2024,6,2,1,1,597.6923076923077,0.0,6.0,13.0,7070.0
P0403,2024-07,13.0,7070.0,1.0,4.0,1.0,2970.0,2024,7,3,1,1,543.8461538461538,0.0,0.0,15.0,9835.0
P0403,2024-08,15.0,9835.0,1.0,4.0,1.0,2970.0,2024,8,3,1,1,655.6666666666666,0.0,2.0,4.0,2695.0
P0403,2024-09,4.0,2695.0,1.0,4.0,1.0,2970.0,2024,9,3,1,1,673.75,0.0,5.0,12.0,8260.0
P0403,2024-10,12.0,8260.0,1.0,4.0,1.0,2970.0,2024,10,4,1,1,688.3333333333334,2.0,3.0,12.0,6230.0
P0403,2024-11,12.0,6230.0,1.0,4.0,1.0,2970.0,2024,11,4,1,1,519.1666666666666,2.0,1.0,7.0,4830.0
P0403,2024-12,7.0,4830.0,1.0,4.0,1.0,2970.0,2024,12,4,1,1,690.0,2.0,8.0,13.0,7840.0
P0403,2025-01,13.0,7840.0,1.0,4.0,1.0,2970.0,2025,1,1,1,1,603.0769230769231,2.0,4.0,6.0,3885.0
P0403,2025-02,6.0,3885.0,1.0,4.0,1.0,2970.0,2025,2,1,1,1,647.5,2.0,5.0,1.0,665.0
P0403,2025-03,1.0,665.0,1.0,4.0,1.0,2970.0,2025,3,1,1,1,665.0,1.0,7.0,7.0,4830.0
P0403,2025-04,7.0,4830.0,1.0,4.0,1.0,2970.0,2025,4,2,1,1,690.0,1.0,7.0,11.0,7525.0
P0403,2025-05,11.0,7525.0,1.0,4.0,1.0,2970.0,2025,5,2,1,1,684.0909090909091,1.0,7.0,11.0,5460.0
P0403,2025-06,11.0,5460.0,1.0,4.0,1.0,2970.0,2025,6,2,1,1,496.3636363636364,0.0,6.0,1.0,630.0
P0403,2025-07,1.0,630.0,1.0,4.0,1.0,2970.0,2025,7,3,1,1,630.0,0.0,0.0,4.0,2730.0
P0403,2025-08,4.0,2730.0,1.0,4.0,1.0,2970.0,2025,8,3,1,1,682.5,0.0,2.0,7.0,4725.0
P0403,2025-09,7.0,4725.0,1.0,4.0,1.0,2970.0,2025,9,3,1,1,675.0,0.0,5.0,5.0,3290.0
P0403,2025-10,5.0,3290.0,1.0,4.0,1.0,2970.0,2025,10,4,1,1,658.0,2.0,3.0,10.0,5390.0
P0403,2025-11,10.0,5390.0,1.0,4.0,1.0,2970.0,2025,11,4,1,1,539.0,2.0,1.0,5.0,3220.0
P0403,2025-12,5.0,3220.0,1.0,4.0,1.0,2970.0,2025,12,4,1,1,644.0,2.0,8.0,,
P0404,2024-01,6.0,2400.0,0.0,22.0,6.0,760.0,2024,1,1,1,1,400.0,2.0,4.0,8.0,3750.0
P0404,2024-02,8.0,3750.0,0.0,22.0,6.0,760.0,2024,2,1,1,1,468.75,2.0,5.0,6.0,2850.0
P0404,2024-03,6.0,2850.0,0.0,22.0,6.0,760.0,2024,3,1,1,1,475.0,1.0,7.0,6.0,2875.0
P0404,2024-04,6.0,2875.0,0.0,22.0,6.0,760.0,2024,4,2,1,1,479.1666666666667,1.0,7.0,5.0,2300.0
P0404,2024-05,5.0,2300.0,0.0,22.0,6.0,760.0,2024,5,2,1,1,460.0,1.0,7.0,6.0,2250.0
P0404,2024-06,6.0,2250.0,0.0,22.0,6.0,760.0,2024,6,2,1,1,375.0,0.0,6.0,13.0,5300.0
P0404,2024-07,13.0,5300.0,0.0,22.0,6.0,760.0,2024,7,3,1,1,407.6923076923077,0.0,0.0,9.0,4175.0
P0404,2024-08,9.0,4175.0,0.0,22.0,6.0,760.0,2024,8,3,1,1,463.8888888888889,0.0,2.0,15.0,7300.0
P0404,2024-09,15.0,7300.0,0.0,22.0,6.0,760.0,2024,9,3,1,1,486.6666666666667,0.0,5.0,2.0,1000.0
P0404,2024-10,2.0,1000.0,0.0,22.0,6.0,760.0,2024,10,4,1,1,500.0,2.0,3.0,3.0,1200.0
P0404,2024-11,3.0,1200.0,0.0,22.0,6.0,760.0,2024,11,4,1,1,400.0,2.0,1.0,1.0,450.0
P0404,2024-12,1.0,450.0,0.0,22.0,6.0,760.0,2024,12,4,1,1,450.0,2.0,8.0,10.0,3650.0
P0404,2025-01,10.0,3650.0,0.0,22.0,6.0,760.0,2025,1,1,1,1,365.0,2.0,4.0,1.0,450.0
P0404,2025-02,1.0,450.0,0.0,22.0,6.0,760.0,2025,2,1,1,1,450.0,2.0,5.0,7.0,3250.0
P0404,2025-03,7.0,3250.0,0.0,22.0,6.0,760.0,2025,3,1,1,1,464.2857142857143,1.0,7.0,6.0,3000.0
P0404,2025-04,6.0,3000.0,0.0,22.0,6.0,760.0,2025,4,2,1,1,500.0,1.0,7.0,5.0,2350.0
P0404,2025-05,5.0,2350.0,0.0,22.0,6.0,760.0,2025,5,2,1,1,470.0,1.0,7.0,10.0,3850.0
P0404,2025-06,10.0,3850.0,0.0,22.0,6.0,760.0,2025,6,2,1,1,385.0,0.0,6.0,4.0,1600.0
P0404,2025-07,4.0,1600.0,0.0,22.0,6.0,760.0,2025,7,3,1,1,400.0,0.0,0.0,3.0,1425.0
P0404,2025-08,3.0,1425.0,0.0,22.0,6.0,760.0,2025,8,3,1,1,475.0,0.0,2.0,13.0,6150.0
P0404,2025-09,13.0,6150.0,0.0,22.0,6.0,760.0,2025,9,3,1,1,473.0769230769231,0.0,5.0,5.0,2275.0
P0404,2025-10,5.0,2275.0,0.0,22.0,6.0,760.0,2025,10,4,1,1,455.0,2.0,3.0,7.0,2800.0
P0404,2025-11,7.0,2800.0,0.0,22.0,6.0,760.0,2025,11,4,1,1,400.0,2.0,1.0,13.0,6175.0
P0404,2025-12,13.0,6175.0,0.0,22.0,6.0,760.0,2025,12,4,1,1,475.0,2.0,8.0,,
P0405,2024-01,6.0,5880.0,4.0,16.0,0.0,2650.0,2024,1,1,1,1,980.0,2.0,4.0,8.0,8940.0
P0405,2024-02,8.0,8940.0,4.0,16.0,0.0,2650.0,2024,2,1,1,1,1117.5,2.0,5.0,13.0,14460.0
P0405,2024-03,13.0,14460.0,4.0,16.0,0.0,2650.0,2024,3,1,1,1,1112.3076923076924,1.0,7.0,8.0,9240.0
P0405,2024-04,8.0,9240.0,4.0,16.0,0.0,2650.0,2024,4,2,1,1,1155.0,1.0,7.0,14.0,15480.0
P0405,2024-05,14.0,15480.0,4.0,16.0,0.0,2650.0,2024,5,2,1,1,1105.7142857142858,1.0,7.0,4.0,4080.0
P0405,2024-06,4.0,4080.0,4.0,16.0,0.0,2650.0,2024,6,2,1,1,1020.0,0.0,6.0,8.0,7560.0
P0405,2024-07,8.0,7560.0,4.0,16.0,0.0,2650.0,2024,7,3,1,1,945.0,0.0,0.0,11.0,12420.0
P0405,2024-08,11.0,12420.0,4.0,16.0,0.0,2650.0,2024,8,3,1,1,1129.090909090909,0.0,2.0,4.0,4740.0
P0405,2024-09,4.0,4740.0,4.0,16.0,0.0,2650.0,2024,9,3,1,1,1185.0,0.0,5.0,6.0,6840.0
P0405,2024-10,6.0,6840.0,4.0,16.0,0.0,2650.0,2024,10,4,1,1,1140.0,2.0,3.0,11.0,9840.0
P0405,2024-11,11.0,9840.0,4.0,16.0,0.0,2650.0,2024,11,4,1,1,894.5454545454545,2.0,1.0,7.0,7800.0
P0405,2024-12,7.0,7800.0,4.0,16.0,0.0,2650.0,2024,12,4,1,1,1114.2857142857142,2.0,8.0,6.0,5280.0
P0405,2025-01,6.0,5280.0,4.0,16.0,0.0,2650.0,2025,1,1,1,1,880.0,2.0,4.0,5.0,5760.0
P0405,2025-02,5.0,5760.0,4.0,16.0,0.0,2650.0,2025,2,1,1,1,1152.0,2.0,5.0,6.0,7020.0
P0405,2025-03,6.0,7020.0,4.0,16.0,0.0,2650.0,2025,3,1,1,1,1170.0,1.0,7.0,7.0,8280.0
P0405,2025-04,7.0,8280.0,4.0,16.0,0.0,2650.0,2025,4,2,1,1,1182.857142857143,1.0,7.0,5.0,5640.0
P0405,2025-05,5.0,5640.0,4.0,16.0,0.0,2650.0,2025,5,2,1,1,1128.0,1.0,7.0,3.0,2880.0
P0405,2025-06,3.0,2880.0,4.0,16.0,0.0,2650.0,2025,6,2,1,1,960.0,0.0,6.0,7.0,5760.0
P0405,2025-07,7.0,5760.0,4.0,16.0,0.0,2650.0,2025,7,3,1,1,822.8571428571429,0.0,0.0,7.0,8160.0
P0405,2025-08,7.0,8160.0,4.0,16.0,0.0,2650.0,2025,8,3,1,1,1165.7142857142858,0.0,2.0,7.0,7800.0
P0405,2025-09,7.0,7800.0,4.0,16.0,0.0,2650.0,2025,9,3,1,1,1114.2857142857142,0.0,5.0,3.0,3480.0
P0405,2025-10,3.0,3480.0,4.0,16.0,0.0,2650.0,2025,10,4,1,1,1160.0,2.0,3.0,3.0,2160.0
P0405,2025-11,3.0,2160.0,4.0,16.0,0.0,2650.0,2025,11,4,1,1,720.0,2.0,1.0,7.0,8100.0
P0405,2025-12,7.0,8100.0,4.0,16.0,0.0,2650.0,2025,12,4,1,1,1157.142857142857,2.0,8.0,,
P0406,2024-01,5.0,6150.0,0.0,8.0,5.0,1630.0,2024,1,1,1,1,1230.0,2.0,4.0,3.0,4350.0
P0406,2024-02,3.0,4350.0,0.0,8.0,5.0,1630.0,2024,2,1,1,1,1450.0,2.0,5.0,16.0,22950.0
P0406,2024-03,16.0,22950.0,0.0,8.0,5.0,1630.0,2024,3,1,1,1,1434.375,1.0,7.0,15.0,21150.0
P0406,2024-04,15.0,21150.0,0.0,8.0,5.0,1630.0,2024,4,2,1,1,1410.0,1.0,7.0,12.0,16200.0
P0406,2024-05,12.0,16200.0,0.0,8.0,5.0,1630.0,2024,5,2,1,1,1350.0,1.0,7.0,9.0,10200.0
P0406,2024-06,9.0,10200.0,0.0,8.0,5.0,1630.0,2024,6,2,1,1,1133.3333333333333,0.0,6.0,2.0,2250.0
P0406,2024-07,2.0,2250.0,0.0,8.0,5.0,1630.0,2024,7,3,1,1,1125.0,0.0,0.0,17.0,24300.0
P0406,2024-08,17.0,24300.0,0.0,8.0,5.0,1630.0,2024,8,3,1,1,1429.4117647058824,0.0,2.0,11.0,15675.0
P0406,2024-09,11.0,15675.0,0.0,8.0,5.0,1630.0,2024,9,3,1,1,1425.0,0.0,5.0,9.0,12975.0
P0406,2024-10,9.0,12975.0,0.0,8.0,5.0,1630.0,2024,10,4,1,1,1441.6666666666667,2.0,3.0,8.0,9900.0
P0406,2024-11,8.0,9900.0,0.0,8.0,5.0,1630.0,2024,11,4,1,1,1237.5,2.0,1.0,4.0,6000.0
P0406,2024-12,4.0,6000.0,0.0,8.0,5.0,1630.0,2024,12,4,1,1,1500.0,2.0,8.0,14.0,17700.0
P0406,2025-01,14.0,17700.0,0.0,8.0,5.0,1630.0,2025,1,1,1,1,1264.2857142857142,2.0,4.0,5.0,7350.0
P0406,2025-02,5.0,7350.0,0.0,8.0,5.0,1630.0,2025,2,1,1,1,1470.0,2.0,5.0,6.0,8700.0
P0406,2025-03,6.0,8700.0,0.0,8.0,5.0,1630.0,2025,3,1,1,1,1450.0,1.0,7.0,9.0,13200.0
P0406,2025-04,9.0,13200.0,0.0,8.0,5.0,1630.0,2025,4,2,1,1,1466.6666666666667,1.0,7.0,5.0,7050.0
P0406,2025-05,5.0,7050.0,0.0,8.0,5.0,1630.0,2025,5,2,1,1,1410.0,1.0,7.0,2.0,2550.0
P0406,2025-06,2.0,2550.0,0.0,8.0,5.0,1630.0,2025,6,2,1,1,1275.0,0.0,6.0,11.0,12300.0
P0406,2025-07,11.0,12300.0,0.0,8.0,5.0,1630.0,2025,7,3,1,1,1118.1818181818182,0.0,0.0,22.0,30675.0
P0406,2025-08,22.0,30675.0,0.0,8.0,5.0,1630.0,2025,8,3,1,1,1394.3181818181818,0.0,2.0,2.0,2700.0
P0406,2025-09,2.0,2700.0,0.0,8.0,5.0,1630.0,2025,9,3,1,1,1350.0,0.0,5.0,7.0,9750.0
P0406,2025-10,7.0,9750.0,0.0,8.0,5.0,1630.0,2025,10,4,1,1,1392.857142857143,2.0,3.0,16.0,16500.0
P0406,2025-11,16.0,16500.0,0.0,8.0,5.0,1630.0,2025,11,4,1,1,1031.25,2.0,1.0,16.0,22875.0
P0406,2025-12,16.0,22875.0,0.0,8.0,5.0,1630.0,2025,12,4,1,1,1429.6875,2.0,8.0,,
P0407,2024-01,4.0,2520.0,0.0,8.0,2.0,1650.0,2024,1,1,1,1,630.0,2.0,4.0,7.0,4690.0
P0407,2024-02,7.0,4690.0,0.0,8.0,2.0,1650.0,2024,2,1,1,1,670.0,2.0,5.0,23.0,15295.0
P0407,2024-03,23.0,15295.0,0.0,8.0,2.0,1650.0,2024,3,1,1,1,665.0,1.0,7.0,7.0,4620.0
P0407,2024-04,7.0,4620.0,0.0,8.0,2.0,1650.0,2024,4,2,1,1,660.0,1.0,7.0,10.0,6755.0
P0407,2024-05,10.0,6755.0,0.0,8.0,2.0,1650.0,2024,5,2,1,1,675.5,1.0,7.0,8.0,3850.0
P0407,2024-06,8.0,3850.0,0.0,8.0,2.0,1650.0,2024,6,2,1,1,481.25,0.0,6.0,9.0,5460.0
P0407,2024-07,9.0,5460.0,0.0,8.0,2.0,1650.0,2024,7,3,1,1,606.6666666666666,0.0,0.0,26.0,16975.0
P0407,2024-08,26.0,16975.0,0.0,8.0,2.0,1650.0,2024,8,3,1,1,652.8846153846154,0.0,2.0,17.0,11235.0
P0407,2024-09,17.0,11235.0,0.0,8.0,2.0,1650.0,2024,9,3,1,1,660.8823529411765,0.0,5.0,5.0,3290.0
P0407,2024-10,5.0,3290.0,0.0,8.0,2.0,1650.0,2024,10,4,1,1,658.0,2.0,3.0,4.0,2100.0
P0407,2024-11,4.0,2100.0,0.0,8.0,2.0,1650.0,2024,11,4,1,1,525.0,2.0,1.0,6.0,3990.0
P0407,2024-12,6.0,3990.0,0.0,8.0,2.0,1650.0,2024,12,4,1,1,665.0,2.0,8.0,9.0,5180.0
P0407,2025-01,9.0,5180.0,0.0,8.0,2.0,1650.0,2025,1,1,1,1,575.5555555555555,2.0,4.0,7.0,4725.0
P0407,2025-02,7.0,4725.0,0.0,8.0,2.0,1650.0,2025,2,1,1,1,675.0,2.0,5.0,10.0,6755.0
P0407,2025-03,10.0,6755.0,0.0,8.0,2.0,1650.0,2025,3,1,1,1,675.5,1.0,7.0,8.0,5320.0
P0407,2025-04,8.0,5320.0,0.0,8.0,2.0,1650.0,2025,4,2,1,1,665.0,1.0,7.0,3.0,2100.0
P0407,2025-05,3.0,2100.0,0.0,8.0,2.0,1650.0,2025,5,2,1,1,700.0,1.0,7.0,2.0,840.0
P0407,2025-06,2.0,840.0,0.0,8.0,2.0,1650.0,2025,6,2,1,1,420.0,0.0,6.0,17.0,8750.0
P0407,2025-07,17.0,8750.0,0.0,8.0,2.0,1650.0,2025,7,3,1,1,514.7058823529412,0.0,0.0,11.0,7665.0
P0407,2025-08,11.0,7665.0,0.0,8.0,2.0,1650.0,2025,8,3,1,1,696.8181818181819,0.0,2.0,3.0,1890.0
P0407,2025-09,3.0,1890.0,0.0,8.0,2.0,1650.0,2025,9,3,1,1,630.0,0.0,5.0,10.0,6720.0
P0407,2025-10,10.0,6720.0,0.0,8.0,2.0,1650.0,2025,10,4,1,1,672.0,2.0,3.0,5.0,2940.0
P0407,2025-11,5.0,2940.0,0.0,8.0,2.0,1650.0,2025,11,4,1,1,588.0,2.0,1.0,15.0,10010.0
P0407,2025-12,15.0,10010.0,0.0,8.0,2.0,1650.0,2025,12,4,1,1,667.3333333333334,2.0,8.0,,
P0408,2024-01,17.0,44450.0,4.0,9.0,0.0,1310.0,2024,1,1,1,1,2614.705882352941,2.0,4.0,6.0,20475.0
P0408,2024-02,6.0,20475.0,4.0,9.0,0.0,1310.0,2024,2,1,1,1,3412.5,2.0,5.0,12.0,38675.0
P0408,2024-03,12.0,38675.0,4.0,9.0,0.0,1310.0,2024,3,1,1,1,3222.9166666666665,1.0,7.0,5.0,16625.0
P0408,2024-04,5.0,16625.0,4.0,9.0,0.0,1310.0,2024,4,2,1,1,3325.0,1.0,7.0,9.0,30275.0
P0408,2024-05,9.0,30275.0,4.0,9.0,0.0,1310.0,2024,5,2,1,1,3363.8888888888887,1.0,7.0,6.0,15400.0
P0408,2024-06,6.0,15400.0,4.0,9.0,0.0,1310.0,2024,6,2,1,1,2566.6666666666665,0.0,6.0,4.0,8750.0
P0408,2024-07,4.0,8750.0,4.0,9.0,0.0,1310.0,2024,7,3,1,1,2187.5,0.0,0.0,13.0,42700.0
P0408,2024-08,13.0,42700.0,4.0,9.0,0.0,1310.0,2024,8,3,1,1,3284.6153846153848,0.0,2.0,15.0,50050.0
P0408,2024-09,15.0,50050.0,4.0,9.0,0.0,1310.0,2024,9,3,1,1,3336.6666666666665,0.0,5.0,7.0,22925.0
P0408,2024-10,7.0,22925.0,4.0,9.0,0.0,1310.0,2024,10,4,1,1,3275.0,2.0,3.0,11.0,25200.0
P0408,2024-11,11.0,25200.0,4.0,9.0,0.0,1310.0,2024,11,4,1,1,2290.909090909091,2.0,1.0,2.0,7000.0
P0408,2024-12,2.0,7000.0,4.0,9.0,0.0,1310.0,2024,12,4,1,1,3500.0,2.0,8.0,7.0,18900.0
P0408,2025-01,7.0,18900.0,4.0,9.0,0.0,1310.0,2025,1,1,1,1,2700.0,2.0,4.0,1.0,3500.0
P0408,2025-02,1.0,3500.0,4.0,9.0,0.0,1310.0,2025,2,1,1,1,3500.0,2.0,5.0,10.0,33775.0
P0408,2025-03,10.0,33775.0,4.0,9.0,0.0,1310.0,2025,3,1,1,1,3377.5,1.0,7.0,12.0,40425.0
P0408,2025-04,12.0,40425.0,4.0,9.0,0.0,1310.0,2025,4,2,1,1,3368.75,1.0,7.0,8.0,28000.0
P0408,2025-05,8.0,28000.0,4.0,9.0,0.0,1310.0,2025,5,2,1,1,3500.0,1.0,7.0,4.0,11200.0
P0408,2025-06,4.0,11200.0,4.0,9.0,0.0,1310.0,2025,6,2,1,1,2800.0,0.0,6.0,9.0,22400.0
P0408,2025-07,9.0,22400.0,4.0,9.0,0.0,1310.0,2025,7,3,1,1,2488.8888888888887,0.0,0.0,12.0,40425.0
P0408,2025-08,12.0,40425.0,4.0,9.0,0.0,1310.0,2025,8,3,1,1,3368.75,0.0,2.0,3.0,10500.0
P0408,2025-09,3.0,10500.0,4.0,9.0,0.0,1310.0,2025,9,3,1,1,3500.0,0.0,5.0,17.0,57225.0
P0408,2025-10,17.0,57225.0,4.0,9.0,0.0,1310.0,2025,10,4,1,1,3366.176470588235,2.0,3.0,11.0,29750.0
P0408,2025-11,11.0,29750.0,4.0,9.0,0.0,1310.0,2025,11,4,1,1,2704.5454545454545,2.0,1.0,8.0,26075.0
P0408,2025-12,8.0,26075.0,4.0,9.0,0.0,1310.0,2025,12,4,1,1,3259.375,2.0,8.0,,
P0409,2024-01,7.0,3920.0,2.0,17.0,6.0,880.0,2024,1,1,1,1,560.0,2.0,4.0,9.0,6230.0
P0409,2024-02,9.0,6230.0,2.0,17.0,6.0,880.0,2024,2,1,1,1,692.2222222222222,2.0,5.0,4.0,2765.0
P0409,2024-03,4.0,2765.0,2.0,17.0,6.0,880.0,2024,3,1,1,1,691.25,1.0,7.0,1.0,630.0
P0409,2024-04,1.0,630.0,2.0,17.0,6.0,880.0,2024,4,2,1,1,630.0,1.0,7.0,4.0,2590.0
P0409,2024-05,4.0,2590.0,2.0,17.0,6.0,880.0,2024,5,2,1,1,647.5,1.0,7.0,7.0,3570.0
P0409,2024-06,7.0,3570.0,2.0,17.0,6.0,880.0,2024,6,2,1,1,510.0,0.0,6.0,12.0,5740.0
P0409,2024-07,12.0,5740.0,2.0,17.0,6.0,880.0,2024,7,3,1,1,478.3333333333333,0.0,0.0,8.0,5285.0
P0409,2024-08,8.0,5285.0,2.0,17.0,6.0,880.0,2024,8,3,1,1,660.625,0.0,2.0,8.0,5180.0
P0409,2024-09,8.0,5180.0,2.0,17.0,6.0,880.0,2024,9,3,1,1,647.5,0.0,5.0,12.0,7805.0
P0409,2024-10,12.0,7805.0,2.0,17.0,6.0,880.0,2024,10,4,1,1,650.4166666666666,2.0,3.0,9.0,4760.0
P0409,2024-11,9.0,4760.0,2.0,17.0,6.0,880.0,2024,11,4,1,1,528.8888888888889,2.0,1.0,5.0,3255.0
P0409,2024-12,5.0,3255.0,2.0,17.0,6.0,880.0,2024,12,4,1,1,651.0,2.0,8.0,7.0,3640.0
P0409,2025-01,7.0,3640.0,2.0,17.0,6.0,880.0,2025,1,1,1,1,520.0,2.0,4.0,12.0,7735.0
P0409,2025-02,12.0,7735.0,2.0,17.0,6.0,880.0,2025,2,1,1,1,644.5833333333334,2.0,5.0,9.0,5880.0
P0409,2025-03,9.0,5880.0,2.0,17.0,6.0,880.0,2025,3,1,1,1,653.3333333333334,1.0,7.0,10.0,6720.0
P0409,2025-04,10.0,6720.0,2.0,17.0,6.0,880.0,2025,4,2,1,1,672.0,1.0,7.0,1.0,630.0
P0409,2025-05,1.0,630.0,2.0,17.0,6.0,880.0,2025,5,2,1,1,630.0,1.0,7.0,6.0,3290.0
P0409,2025-06,6.0,3290.0,2.0,17.0,6.0,880.0,2025,6,2,1,1,548.3333333333334,0.0,6.0,7.0,3430.0
P0409,2025-07,7.0,3430.0,2.0,17.0,6.0,880.0,2025,7,3,1,1,490.0,0.0,0.0,0.0,0.0
P0409,2025-08,0.0,0.0,2.0,17.0,6.0,880.0,2025,8,3,1,1,880.0,0.0,2.0,6.0,4095.0
P0409,2025-09,6.0,4095.0,2.0,17.0,6.0,880.0,2025,9,3,1,1,682.5,0.0,5.0,0.0,0.0
P0409,2025-10,0.0,0.0,2.0,17.0,6.0,880.0,2025,10,4,1,1,880.0,2.0,3.0,0.0,0.0
P0409,2025-11,0.0,0.0,2.0,17.0,6.0,880.0,2025,11,4,1,1,880.0,2.0,1.0,4.0,2730.0
P0409,2025-12,4.0,2730.0,2.0,17.0,6.0,880.0,2025,12,4,1,1,682.5,2.0,8.0,,
P0410,2024-01,13.0,9180.0,0.0,20.0,5.0,200.0,2024,1,1,1,1,706.1538461538462,2.0,4.0,3.0,2430.0
P0410,2024-02,3.0,2430.0,0.0,20.0,5.0,200.0,2024,2,1,1,1,810.0,2.0,5.0,3.0,2430.0
P0410,2024-03,3.0,2430.0,0.0,20.0,5.0,200.0,2024,3,1,1,1,810.0,1.0,7.0,4.0,3375.0
P0410,2024-04,4.0,3375.0,0.0,20.0,5.0,200.0,2024,4,2,1,1,843.75,1.0,7.0,10.0,8685.0
P0410,2024-05,10.0,8685.0,0.0,20.0,5.0,200.0,2024,5,2,1,1,868.5,1.0,7.0,7.0,4590.0
P0410,2024-06,7.0,4590.0,0.0,20.0,5.0,200.0,2024,6,2,1,1,655.7142857142857,0.0,6.0,5.0,3330.0
P0410,2024-07,5.0,3330.0,0.0,20.0,5.0,200.0,2024,7,3,1,1,666.0,0.0,0.0,6.0,4950.0
P0410,2024-08,6.0,4950.0,0.0,20.0,5.0,200.0,2024,8,3,1,1,825.0,0.0,2.0,13.0,11025.0
P0410,2024-09,13.0,11025.0,0.0,20.0,5.0,200.0,2024,9,3,1,1,848.0769230769231,0.0,5.0,7.0,5985.0
P0410,2024-10,7.0,5985.0,0.0,20.0,5.0,200.0,2024,10,4,1,1,855.0,2.0,3.0,5.0,3690.0
P0410,2024-11,5.0,3690.0,0.0,20.0,5.0,200.0,2024,11,4,1,1,738.0,2.0,1.0,10.0,8505.0
P0410,2024-12,10.0,8505.0,0.0,20.0,5.0,200.0,2024,12,4,1,1,850.5,2.0,8.0,3.0,1890.0
P0410,2025-01,3.0,1890.0,0.0,20.0,5.0,200.0,2025,1,1,1,1,630.0,2.0,4.0,1.0,810.0
P0410,2025-02,1.0,810.0,0.0,20.0,5.0,200.0,2025,2,1,1,1,810.0,2.0,5.0,6.0,5265.0
P0410,2025-03,6.0,5265.0,0.0,20.0,5.0,200.0,2025,3,1,1,1,877.5,1.0,7.0,13.0,11070.0
P0410,2025-04,13.0,11070.0,0.0,20.0,5.0,200.0,2025,4,2,1,1,851.5384615384615,1.0,7.0,4.0,3555.0
P0410,2025-05,4.0,3555.0,0.0,20.0,5.0,200.0,2025,5,2,1,1,888.75,1.0,7.0,8.0,6210.0
P0410,2025-06,8.0,6210.0,0.0,20.0,5.0,200.0,2025,6,2,1,1,776.25,0.0,6.0,5.0,3690.0
P0410,2025-07,5.0,3690.0,0.0,20.0,5.0,200.0,2025,7,3,1,1,738.0,0.0,0.0,7.0,5895.0
P0410,2025-08,7.0,5895.0,0.0,20.0,5.0,200.0,2025,8,3,1,1,842.1428571428571,0.0,2.0,13.0,11250.0
P0410,2025-09,13.0,11250.0,0.0,20.0,5.0,200.0,2025,9,3,1,1,865.3846153846154,0.0,5.0,6.0,4995.0
P0410,2025-10,6.0,4995.0,0.0,20.0,5.0,200.0,2025,10,4,1,1,832.5,2.0,3.0,2.0,1260.0
P0410,2025-11,2.0,1260.0,0.0,20.0,5.0,200.0,2025,11,4,1,1,630.0,2.0,1.0,8.0,6975.0
P0410,2025-12,8.0,6975.0,0.0,20.0,5.0,200.0,2025,12,4,1,1,871.875,2.0,8.0,,
P0411,2024-01,9.0,3350.0,0.0,20.0,6.0,90.0,2024,1,1,1,1,372.22222222222223,2.0,4.0,8.0,3775.0
P0411,2024-02,8.0,3775.0,0.0,20.0,6.0,90.0,2024,2,1,1,1,471.875,2.0,5.0,14.0,6775.0
